ANNO;TRIMESTRE;MES_DEL_TRIMESTRE;ID_EMPRESA;EMPRESA;ID_MODALIDAD_PAGO;MODALIDAD_PAGO;ID_TERMINAL;TERMINAL;ID_TECNOLOGIA;TECNOLOGIA;CANTIDAD_ABONADOS
2019;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;1;2G;450035
2019;1;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;PRE;Prepago;1;Teléfono móvil;1;2G;5290
2019;1;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;1;2G;1013
2019;1;1;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;1;2G;112360
2019;1;1;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;1;2G;1646
2019;1;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;1;2G;116595
2019;1;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;1;2G;2229
2019;1;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;1;2G;13476
2019;1;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;2;3G;14216
2019;1;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;2;3G;781
2019;1;1;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;2;3G;5297
2019;1;1;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;2;3G;211
2019;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;2;3G;109
2019;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;2;3G;13351
2019;1;1;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;3;4G;20531
2019;1;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;3;4G;1455508
2019;1;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;3;4G;20866
2019;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;3;4G;1373359
2019;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;3;4G;215042
2019;1;2;830016046;AVANTEL S.A.S;PRE;Prepago;1;Teléfono móvil;3;4G;425368
2019;1;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;3;4G;131814
2019;1;2;901162121;LOGISTICA FLASH COLOMBIA S.A.S;PRE;Prepago;1;Teléfono móvil;2;3G;173957
2019;1;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;2;3G;35150
2019;1;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;2;3G;722759
2019;1;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;2;3G;8173
2019;1;2;900389508;ALMACENES EXITO INVERSIONES S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;233392
2019;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;2;3G;1033125
2019;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;2;3G;47247
2019;1;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;247907
2019;1;2;830016046;AVANTEL S.A.S;PRE;Prepago;2;Data Card;3;4G;168
2019;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;3;4G;6402
2019;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;3;4G;2502
2019;1;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;3;4G;1824
2019;1;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;3;4G;194
2019;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;3;4G;316
2019;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;3;4G;13300
2019;1;2;900973532;SUMA MOVIL S.A.S.;PRE;Prepago;1;Teléfono móvil;3;4G;509
2019;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;3;4G;9042
2019;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;3;4G;3601564
2019;1;2;901162121;LOGISTICA FLASH COLOMBIA S.A.S;PRE;Prepago;1;Teléfono móvil;3;4G;267157
2019;1;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;3;4G;119647
2019;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;1;2G;1892
2019;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;1;2G;57035
2019;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;1;2G;26
2019;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;1;2G;1017
2019;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;1;2G;2447
2019;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;1;2G;401169
2019;1;2;901162121;LOGISTICA FLASH COLOMBIA S.A.S;PRE;Prepago;1;Teléfono móvil;1;2G;4789
2019;1;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;1;2G;1024
2019;1;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;1;2G;104711
2019;1;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;1;2G;7159
2019;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;1;2G;102938
2019;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;1;2G;2135
2019;1;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;1;2G;13863
2019;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;2;3G;11874
2019;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;2;3G;717
2019;1;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;2;3G;4660
2019;1;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;2;3G;306
2019;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;2;3G;77
2019;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;2;3G;12192
2019;1;2;900973532;SUMA MOVIL S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;339
2019;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;2;3G;6907
2019;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;2;3G;3894623
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;3;4G;1410177
2019;1;3;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;2;3G;4452443
2019;1;3;830016046;AVANTEL S.A.S;PRE;Prepago;1;Teléfono móvil;3;4G;427914
2019;1;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;3;4G;143950
2019;1;3;901162121;LOGISTICA FLASH COLOMBIA S.A.S;PRE;Prepago;1;Teléfono móvil;2;3G;174127
2019;1;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;2;3G;35264
2019;1;3;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;2;3G;735090
2019;1;3;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;2;3G;5002
2019;1;3;900389508;ALMACENES EXITO INVERSIONES S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;285925
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;2;3G;1007308
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;2;3G;46510
2019;1;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;248631
2019;1;3;830016046;AVANTEL S.A.S;PRE;Prepago;2;Data Card;3;4G;162
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;3;4G;7600
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;3;4G;2980
2019;1;3;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;3;4G;1938
2019;1;3;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;3;4G;188
2019;1;3;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;3;4G;243
2019;1;3;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;3;4G;15635
2019;1;3;900973532;SUMA MOVIL S.A.S.;PRE;Prepago;1;Teléfono móvil;3;4G;476
2019;1;3;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;3;4G;11367
2019;1;3;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;3;4G;4262066
2019;1;3;901162121;LOGISTICA FLASH COLOMBIA S.A.S;PRE;Prepago;1;Teléfono móvil;3;4G;280329
2019;1;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;3;4G;119213
2019;1;3;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;3;4G;1525921
2019;1;3;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;3;4G;19756
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;1;2G;2172
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;1;2G;51150
2019;1;3;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;1;2G;29
2019;1;3;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;1;2G;1512
2019;1;3;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;1;2G;2446
2019;1;3;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;1;2G;523810
2019;1;3;901162121;LOGISTICA FLASH COLOMBIA S.A.S;PRE;Prepago;1;Teléfono móvil;1;2G;4778
2019;1;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;1;2G;982
2019;1;3;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;1;2G;106719
2019;1;3;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;1;2G;1561
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;1;2G;110751
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;1;2G;1968
2019;1;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;1;2G;14080
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;2;3G;13525
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;2;3G;752
2019;1;3;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;2;3G;4835
2019;1;3;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;2;3G;77
2019;1;3;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;2;3G;84
2019;1;3;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;2;3G;14905
2019;1;3;900973532;SUMA MOVIL S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;374
2019;1;3;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;2;3G;7830
2019;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;3;4G;227453
2019;2;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;1;2G;1905
2019;2;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;1;2G;53844
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;1;2G;22
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;1;2G;1015
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;1;2G;2016
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;1;2G;373499
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;1;2G;914
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;1;2G;13481
2019;2;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;PRE;Prepago;1;Teléfono móvil;1;2G;4532
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;1;2G;106221
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;1;2G;692
2019;2;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;1;2G;108445
2019;2;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;1;2G;1926
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;2;3G;4603
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;2;3G;92
2019;2;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;2;3G;12358
2019;2;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;2;3G;713
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;2;3G;65
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;2;3G;12534
2019;2;1;900973532;SUMA MOVIL S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;287
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;2;3G;5739
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;2;3G;3745980
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;2;3G;33897
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;235050
2019;2;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;269961
2019;2;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;PRE;Prepago;1;Teléfono móvil;2;3G;169386
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;2;3G;678927
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;2;3G;3910
2019;2;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;2;3G;980222
2019;2;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;2;3G;46508
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;3;4G;2105
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;3;4G;238
2019;2;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;3;4G;8234
2019;2;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;3;4G;2925
2019;2;1;830016046;AVANTEL S.A.S;PRE;Prepago;2;Data Card;3;4G;149
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;3;4G;188
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;3;4G;15734
2019;2;1;900973532;SUMA MOVIL S.A.S.;PRE;Prepago;1;Teléfono móvil;3;4G;512
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;3;4G;8126
2019;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;3;4G;4033052
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;3;4G;119359
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;3;4G;138694
2019;2;1;830016046;AVANTEL S.A.S;PRE;Prepago;1;Teléfono móvil;3;4G;417127
2019;2;1;901162121;LOGISTICA FLASH COLOMBIA S.A.S;PRE;Prepago;1;Teléfono móvil;3;4G;274155
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;3;4G;1586415
2019;2;1;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;3;4G;17551
2019;2;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;3;4G;1465544
2019;2;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;3;4G;210817
2019;2;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;1;2G;375233
2019;2;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;1;2G;942
2019;2;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;1;2G;12340
2019;2;2;901162121;LOGISTICA FLASH COLOMBIA S.A.S;PRE;Prepago;1;Teléfono móvil;1;2G;3971
2019;2;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;1;2G;97851
2019;2;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;1;2G;512
2019;2;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;1;2G;105456
2019;2;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;1;2G;1829
2019;2;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;2;3G;4496
2019;2;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;2;3G;85
2019;2;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;2;3G;12615
2019;2;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;2;3G;695
2019;2;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;2;3G;70
2019;2;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;2;3G;12405
2019;2;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;1;2G;1950
2019;2;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;1;2G;53260
2019;2;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;1;2G;16
2019;2;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;1;2G;1000
2019;2;2;900973532;SUMA MOVIL S.A.S.;PRE;Prepago;1;Teléfono móvil;3;4G;442
2019;2;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;3;4G;7843
2019;2;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;3;4G;4298318
2019;2;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;3;4G;120894
2019;2;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;3;4G;146783
2019;2;2;830016046;AVANTEL S.A.S;PRE;Prepago;1;Teléfono móvil;3;4G;415386
2019;2;2;901162121;LOGISTICA FLASH COLOMBIA S.A.S;PRE;Prepago;1;Teléfono móvil;3;4G;276375
2019;2;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;3;4G;1616152
2019;2;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;3;4G;10813
2019;2;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;3;4G;1509211
2019;2;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;3;4G;194108
2019;2;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;3;4G;2917
2019;2;2;830016046;AVANTEL S.A.S;PRE;Prepago;2;Data Card;3;4G;138
2019;2;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;3;4G;170
2019;2;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;3;4G;18387
2019;2;2;900973532;SUMA MOVIL S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;362
2019;2;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;2;3G;5343
2019;2;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;2;3G;3707447
2019;2;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;2;3G;33017
2019;2;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;222761
2019;2;2;900389508;ALMACENES EXITO INVERSIONES S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;179896
2019;2;2;901162121;LOGISTICA FLASH COLOMBIA S.A.S;PRE;Prepago;1;Teléfono móvil;2;3G;160640
2019;2;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;2;3G;656578
2019;2;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;2;3G;2232
2019;2;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;2;3G;969191
2019;2;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;2;3G;45597
2019;2;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;3;4G;2055
2019;2;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;3;4G;252
2019;2;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;3;4G;8905
2019;2;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;1;2G;1893
2019;2;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;1;2G;821
2019;2;3;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;1;2G;375971
2019;2;3;901162121;LOGISTICA FLASH COLOMBIA S.A.S;PRE;Prepago;1;Teléfono móvil;1;2G;3765
2019;2;3;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;1;2G;100017
2019;2;3;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;1;2G;392
2019;2;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;1;2G;101549
2019;2;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;1;2G;1644
2019;2;3;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;2;3G;4262
2019;2;3;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;2;3G;58
2019;2;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;2;3G;12468
2019;2;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;2;3G;705
2019;2;3;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;2;3G;61
2019;2;3;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;2;3G;12643
2019;2;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;1;2G;1960
2019;2;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;1;2G;53843
2019;2;3;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;1;2G;21
2019;2;3;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;1;2G;1029
2019;2;3;900973532;SUMA MOVIL S.A.S.;PRE;Prepago;1;Teléfono móvil;3;4G;453
2019;2;3;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;3;4G;7530
